"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Streblochondria","Streblochondria","Mollusca","Bivalvia","Pectinida","Streblochondriidae",247.2,265.1,30,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,12,3,3
"Cyrtorostra","Cyrtorostra","Mollusca","Bivalvia","Pectinida","Deltopectinidae",251.3,268.8,64,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,18,3,3
"Deltopecten","Deltopecten","Mollusca","Bivalvia","Pectinida","Deltopectinidae",252.17,265.1,4,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,2,1,1
"Streblopteria","Streblopteria","Mollusca","Bivalvia","Pectinida","Deltopectinidae",252.17,265.1,32,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,2,1,1
"Dolponella","Dolponella","Mollusca","Bivalvia","Pectinida","Dolponellidae",252.17,254.17,9,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,9,1,1
"Pernopecten","Pernopecten","Mollusca","Bivalvia","Pectinida","Entoliidae",251.3,265.1,69,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,34,6,3
"Euchondria","Euchondria","Mollusca","Bivalvia","Pectinida","Euchondriidae",252.17,265.1,44,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,20,9,2
"Cassianoides","Cassianoides","Mollusca","Bivalvia","Pectinida","Heteropectinidae",252.17,259.9,5,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,2,1,2
"Etheripecten","Etheripecten","Mollusca","Bivalvia","Pectinida","Pectinidae",247.2,268.8,106,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,29,6,4
"Eumorphotis","Eumorphotis","Mollusca","Bivalvia","Pectinida","Heteropectinidae",201.3,254.17,424,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,20,6,2
"Girtypecten","Girtypecten","Mollusca","Bivalvia","Pectinida","Heteropectinidae",252.17,265.1,17,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,8,2,2
"Heteropecten","Heteropecten","Mollusca","Bivalvia","Pectinida","Heteropectinidae",252.17,265.1,26,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,8,1,2
"Vnigripecten","Vnigripecten","Mollusca","Bivalvia","Pectinida","Heteropectinidae",252.17,265.1,3,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,2,1,2
"Hunanopecten","Hunanopecten","Mollusca","Bivalvia","Pectinida","Hunanopectinidae",252.17,259.9,75,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,60,4,2
"Chlamys","Chlamys","Mollusca","Bivalvia","Pectinida","Pectinidae",170.3,254.17,518,"epifaunal","facultative, unattached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Crenipecten","Crenipecten","Mollusca","Bivalvia","Pectinida","Limidae",252.17,265.1,16,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,4,3,1
"Lima","Lima","Mollusca","Bivalvia","Pectinida","Limidae",170.3,254.17,243,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Palaeolima","Palaeolima","Mollusca","Bivalvia","Pectinida","Limidae",201.3,265.1,44,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,18,9,3
"Plagiostoma","Plagiostoma","Mollusca","Bivalvia","Pectinida","Limidae",163.5,254.17,392,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Acanthopecten","Acanthopecten","Mollusca","Bivalvia","Pectinida","Limipectinidae",252.17,268.8,22,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,5,1,2
"Pseudomonotis","Pseudomonotis","Mollusca","Bivalvia","Pectinida","Pseudomonotidae",170.3,265.1,67,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,9,6,2
"Entolium","Entolium","Mollusca","Bivalvia","Pectinida","NO_FAMILY_SPECIFIED",163.5,265.1,646,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,9,2,3
"Fasciculiconcha","Fasciculiconcha","Mollusca","Bivalvia","Pectinida","NO_FAMILY_SPECIFIED",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,1,1,1
"Hinnites","Hinnites","Mollusca","Bivalvia","Pectinida","Pectinidae",201.3,254.17,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,1,1,1
"Claraioides","Claraioides","Mollusca","Bivalvia","Pectinida","Pterinopectinidae",252.17,259.9,13,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,11,4,3
"Guizhoupecten","Guizhoupecten","Mollusca","Bivalvia","Pectinida","Streblochondriidae",252.17,268.8,60,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,18,4,4
"Xinanopecten","Xinanopecten","Mollusca","Bivalvia","Pectinida","Streblochondriidae",252.17,254.17,1,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",1,1,1,1
"Myonia","Myonia","Mollusca","Bivalvia","Pholadida","Vacunellidae",252.17,268.8,58,"deep infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,2
"Vacunella","Vacunella","Mollusca","Bivalvia","Pholadida","Vacunellidae",252.17,265.1,66,"deep infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,2,3
"Allorisma","Allorisma","Mollusca","Bivalvia","Pholadomyida","Edmondiidae",228,265.1,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Edmondia","Edmondia","Mollusca","Bivalvia","Pholadomyida","Edmondiidae",252.17,265.1,46,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,8,4,3
"Pyramus","Pyramus","Mollusca","Bivalvia","Pholadomyida","Megadesmidae",252.17,259.9,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,6,2,3
"Pleurophorina","Pleurophorina","Mollusca","Bivalvia","Pholadomyida","NO_FAMILY_SPECIFIED",252.17,259.9,3,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Ensipteria","Ensipteria","Mollusca","Bivalvia","Pterioida","NO_FAMILY_SPECIFIED",252.17,259.9,17,"epifaunal","stationary, attached","suspension","hemocyanin","intermediate","bimineralic","moderate carbonate load",1,10,3,1
"Janeia","Janeia","Mollusca","Bivalvia","Solemyida","Solemyidae",252.17,265.1,26,"shallow infaunal","facultative, attached","symbionts","hemocyanin","intermediate","aragonite","moderate carbonate load",1,6,3,2
"Solemya","Solemya","Mollusca","Bivalvia","Solemyida","Solemyidae",242,259.9,5,"shallow infaunal","facultative, attached","symbionts","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Procostatoria","Procostatoria","Mollusca","Bivalvia","Trigoniida","Costatoriidae",252.17,265.1,5,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,2
"Costatoria","Costatoria","Mollusca","Bivalvia","Trigoniida","Myophoriidae",201.3,259,218,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,1
"Neoschizodus","Neoschizodus","Mollusca","Bivalvia","Trigoniida","Myophoriidae",201.3,259.9,429,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,1
"Paraschizodus","Paraschizodus","Mollusca","Bivalvia","Trigoniida","Myophoriidae",252.17,254.17,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Scaphellina","Scaphellina","Mollusca","Bivalvia","Trigoniida","Scaphellinidae",252.17,265.1,6,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Schizodus","Schizodus","Mollusca","Bivalvia","Trigoniida","Schizodidae",201.3,268.8,204,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,35,14,5
"Lyroschizodus","Lyroschizodus","Mollusca","Bivalvia","Trigoniida","Trigoniidae",252.17,265.1,24,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,8,2,1
"Pselioceras","Pselioceras","Mollusca","Cephalopoda","Ammonitida","Psiloceratidae",196.5,265.1,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,3,2,1
"Palaeobelemnopsis","Palaeobelemnopsis","Mollusca","Cephalopoda","Aulacoceratida","Palaeobelemnopsidae",252.17,254.17,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Planodiscoceras","Planodiscoceras","Mollusca","Cephalopoda","Ceratitida","Anderssonoceratidae",252.17,259.9,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Araxoceras","Araxoceras","Mollusca","Cephalopoda","Ceratitida","Araxoceratidae",252.17,259.9,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Dzhulfoceras","Dzhulfoceras","Mollusca","Cephalopoda","Ceratitida","Araxoceratidae",252.17,259.9,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Abichites","Abichites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",252.17,254.17,78,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,78,8,1
"Alibashites","Alibashites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",252.17,254.17,50,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,50,4,1
"Dzhulfites","Dzhulfites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",252.17,254.17,28,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,28,4,2
"Julfotirolites","Julfotirolites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",252.17,254.17,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Paratirolites","Paratirolites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",247.2,259.9,114,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,110,10,3
"Stoyanowites","Stoyanowites","Mollusca","Cephalopoda","Ceratitida","Dzhulfitidae",252.17,254.17,20,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,20,2,1
"Durvilleoceras","Durvilleoceras","Mollusca","Cephalopoda","Ceratitida","Dzulfitidae",247.2,259.9,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Huananoceras","Huananoceras","Mollusca","Cephalopoda","Ceratitida","Huananoceratidae",252.17,259.9,37,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,30,4,2
"Shangsilites","Shangsilites","Mollusca","Cephalopoda","Ceratitida","Huananoceratidae",252.17,254.17,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,1
"Liuchengoceras","Liuchengoceras","Mollusca","Cephalopoda","Ceratitida","Liuchengoceratidae",252.17,254.17,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,4,2
"Rongjiangoceras","Rongjiangoceras","Mollusca","Cephalopoda","Ceratitida","Liuchengoceratidae",252.17,254.17,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Wangrenoceras","Wangrenoceras","Mollusca","Cephalopoda","Ceratitida","Liuchengoceratidae",252.17,254.17,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Ophiceras","Ophiceras","Mollusca","Cephalopoda","Ceratitida","Ophiceratidae",242,254.17,199,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Julfotoceras","Julfotoceras","Mollusca","Cephalopoda","Ceratitida","Otoceratidae",252.17,259.9,4,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Otoceras","Otoceras","Mollusca","Cephalopoda","Ceratitida","Otoceratidae",251.2,254.17,92,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Meitianoceras","Meitianoceras","Mollusca","Cephalopoda","Ceratitida","Paraceltitidae",252.17,254.17,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,3,1
"Longmenshanoceras","Longmenshanoceras","Mollusca","Cephalopoda","Ceratitida","Pleuronodoceratidae",252.17,254.17,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,2,1
"Pentagonoceras","Pentagonoceras","Mollusca","Cephalopoda","Ceratitida","Pleuronodoceratidae",252.17,254.17,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,6,1
"Pleuronodoceras","Pleuronodoceras","Mollusca","Cephalopoda","Ceratitida","Pleuronodoceratidae",252.17,254.17,68,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,68,19,2
"Qianjiangoceras","Qianjiangoceras","Mollusca","Cephalopoda","Ceratitida","Pleuronodoceratidae",252.17,254.17,5,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,5,3,1
"Rotodiscoceras","Rotodiscoceras","Mollusca","Cephalopoda","Ceratitida","Pleuronodoceratidae",252.17,254.17,25,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,25,9,1
"Chaotianoceras","Chaotianoceras","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,14,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,14,6,1
"Dushanoceras","Dushanoceras","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,3,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,3,2,2
"Pachydiscoceras","Pachydiscoceras","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,7,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,7,4,1
"Pernodoceras","Pernodoceras","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,22,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,22,7,1
"Pseudotirolites","Pseudotirolites","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,101,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,101,14,2
"Schizoloboceras","Schizoloboceras","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,2,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,2,1,1
"Trigonogastrites","Trigonogastrites","Mollusca","Cephalopoda","Ceratitida","Pseudotirolitidae",252.17,254.17,1,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Mingyuexiaceras","Mingyuexiaceras","Mollusca","Cephalopoda","Ceratitida","Tapashanitidae",252.17,254.17,10,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,10,2,1
"Pseudostephanites","Pseudostephanites","Mollusca","Cephalopoda","Ceratitida","Tapashanitidae",252.17,254.17,11,"pelagic","fast, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,11,3,1
