"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Glycymerita","Glycymerita","Mollusca","Bivalvia","Arcida","Glycymerididae",37.2,100.5,155,"epifaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,20,3,3
"Pectunculus","Pectunculus","Mollusca","Bivalvia","Arcida","Glycymerididae",56,72.1,5,"epifaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,2,2,1
"Tucetona","Tucetona","Mollusca","Bivalvia","Arcida","Glycymerididae",37.2,89.8,4,"epifaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Limopsis","Limopsis","Mollusca","Bivalvia","Arcida","Limopsidae",37.2,93.9,124,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,3
"Arcopsis","Arcopsis","Mollusca","Bivalvia","Arcida","Noetiidae",33.9,72.1,17,"semi-infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Cucullaria","Cucullaria","Mollusca","Bivalvia","Arcida","Parallelodontidae",47.8,61.6,3,"shallow infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nemodon","Nemodon","Mollusca","Bivalvia","Arcida","Parallelodontidae",56,83.6,175,"shallow infaunal","stationary, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Acanthocardia","Acanthocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",37.2,89.8,9,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Anechinocardium","Anechinocardium","Mollusca","Bivalvia","Cardiida","Cardiidae",56,66,1,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Cardium","Cardium","Mollusca","Bivalvia","Cardiida","Cardiidae",23.03,93.9,63,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,5,4
"Hedecardium","Hedecardium","Mollusca","Bivalvia","Cardiida","Cardiidae",41.3,59.2,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Loxocardium","Loxocardium","Mollusca","Bivalvia","Cardiida","Cardiidae",41.3,66,15,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Nemocardium","Nemocardium","Mollusca","Bivalvia","Cardiida","Cardiidae",33.9,109,185,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,23,3,5
"Parvicardium","Parvicardium","Mollusca","Bivalvia","Cardiida","Cardiidae",56,66,11,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Pleuriocardia","Pleuriocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",47.8,113,36,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Protocardia","Protocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",41.3,113,171,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,2
"Schedocardia","Schedocardia","Mollusca","Bivalvia","Cardiida","Cardiidae",33.9,66,101,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,24,2,4
"Trachycardium","Trachycardium","Mollusca","Bivalvia","Cardiida","Cardiidae",37.2,109,152,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Gastrochaena","Gastrochaena","Mollusca","Bivalvia","Cardiida","Gastrochaenidae",37.2,72.1,11,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Lahillia","Lahillia","Mollusca","Bivalvia","Cardiida","Lahillidae",33.9,85.8,55,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,4,3
"Gari","Gari","Mollusca","Bivalvia","Cardiida","Psammobiidae",33.9,66,81,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,4,4
"Ervilia","Ervilia","Mollusca","Bivalvia","Cardiida","Semelidae",56,59.2,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Semele","Semele","Mollusca","Bivalvia","Cardiida","Semelidae",41.3,59.2,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Solecurtus","Solecurtus","Mollusca","Bivalvia","Cardiida","Solecurtidae",37.2,113,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Basterotia","Basterotia","Mollusca","Bivalvia","Cardiida","Sportellidae",56,59.2,4,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,4,1,1
"Angulus","Angulus","Mollusca","Bivalvia","Cardiida","Tellinidae",33.9,66,37,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Arcopagia","Arcopagia","Mollusca","Bivalvia","Cardiida","Tellinidae",37.2,93.9,35,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,2,1
"Macoma","Macoma","Mollusca","Bivalvia","Cardiida","Tellinidae",33.9,66,25,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Megangulus","Megangulus","Mollusca","Bivalvia","Cardiida","Tellinidae",37.2,66,6,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Saulella","Saulella","Mollusca","Bivalvia","Cardiida","Tellinidae",37.2,66,8,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,5,1,2
"Solyma","Solyma","Mollusca","Bivalvia","Cardiida","Tellinidae",48.6,100.5,86,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Tellina","Tellina","Mollusca","Bivalvia","Cardiida","Tellinidae",33.9,113,254,"shallow infaunal","facultative, unattached","surface deposit","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,63,18,6
"Astarte","Astarte","Mollusca","Bivalvia","Carditida","Astartidae",56,125,73,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Eriphyla","Eriphyla","Mollusca","Bivalvia","Carditida","Astartidae",56,100.5,61,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Lirodiscus","Lirodiscus","Mollusca","Bivalvia","Carditida","Astartidae",41.3,66,28,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Opis","Opis","Mollusca","Bivalvia","Carditida","Astartidae",56,99.6,57,"shallow infaunal","slow, motile","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Baluchicardia","Baluchicardia","Mollusca","Bivalvia","Carditida","Carditidae",47.8,89.8,119,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,28,4,2
"Cardita","Cardita","Mollusca","Bivalvia","Carditida","Carditidae",37.2,113,44,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Centrocardita","Centrocardita","Mollusca","Bivalvia","Carditida","Carditidae",56,66,1,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Claibornicardia","Claibornicardia","Mollusca","Bivalvia","Carditida","Carditidae",37.2,66,72,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,2,4
"Cyclocardia","Cyclocardia","Mollusca","Bivalvia","Carditida","Carditidae",37.2,100.5,8,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Glans","Glans","Mollusca","Bivalvia","Carditida","Carditidae",33.9,99.6,12,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Glyptoactis","Glyptoactis","Mollusca","Bivalvia","Carditida","Carditidae",37.2,66,28,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pacificor","Pacificor","Mollusca","Bivalvia","Carditida","Carditidae",37.2,66,20,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Pleuromeris","Pleuromeris","Mollusca","Bivalvia","Carditida","Carditidae",33.9,66,12,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Purpurocardia","Purpurocardia","Mollusca","Bivalvia","Carditida","Carditidae",56,66,4,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Rotundicardia","Rotundicardia","Mollusca","Bivalvia","Carditida","Carditidae",37.2,61.6,19,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Venericardia","Venericardia","Mollusca","Bivalvia","Carditida","Carditidae",33.9,100.5,609,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,87,16,7
"Venericor","Venericor","Mollusca","Bivalvia","Carditida","Carditidae",33.9,66,31,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,3
"Bathytormus","Bathytormus","Mollusca","Bivalvia","Carditida","Crassatellidae",37.2,83.6,94,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,9,1,1
"Crassatella","Crassatella","Mollusca","Bivalvia","Carditida","Crassatellidae",33.9,109,625,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,62,17,9
"Crassatellites","Crassatellites","Mollusca","Bivalvia","Carditida","Crassatellidae",37.2,72.1,14,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Crassatina","Crassatina","Mollusca","Bivalvia","Carditida","Crassatellidae",41.3,66,5,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eucrassatella","Eucrassatella","Mollusca","Bivalvia","Carditida","Crassatellidae",38,66,16,"shallow infaunal","facultative, unattached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,3,1
"Cyrtodaria","Cyrtodaria","Mollusca","Bivalvia","Hiatellida","Hiatellidae",47.8,66,4,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Panopaea","Panopaea","Mollusca","Bivalvia","Hiatellida","Hiatellidae",56,66,1,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Panope","Panope","Mollusca","Bivalvia","Hiatellida","Hiatellidae",41.3,93.9,18,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Panopea","Panopea","Mollusca","Bivalvia","Hiatellida","Hiatellidae",33.9,113,210,"shallow infaunal","facultative, attached","suspension","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,17,10,6
"Cavilinga","Cavilinga","Mollusca","Bivalvia","Lucinida","Lucinidae",37.2,66,23,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Claibornites","Claibornites","Mollusca","Bivalvia","Lucinida","Lucinidae",33.9,72.1,20,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,10,1,2
"Corbis","Corbis","Mollusca","Bivalvia","Lucinida","Lucinidae",37.2,72.1,6,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Eomiltha","Eomiltha","Mollusca","Bivalvia","Lucinida","Lucinidae",33.9,59.2,11,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Fimbria","Fimbria","Mollusca","Bivalvia","Lucinida","Lucinidae",47.8,86.3,36,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,8,2,3
"Lucina","Lucina","Mollusca","Bivalvia","Lucinida","Lucinidae",33.9,105.3,181,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,3,3
"Miltha","Miltha","Mollusca","Bivalvia","Lucinida","Lucinidae",33.9,85.8,35,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,6,4,5
"Monitilora","Monitilora","Mollusca","Bivalvia","Lucinida","Lucinidae",41.3,66,14,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Myrtea","Myrtea","Mollusca","Bivalvia","Lucinida","Lucinidae",37.2,93.5,72,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Nipponothracia","Nipponothracia","Mollusca","Bivalvia","Lucinida","Lucinidae",33.9,100.5,3,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Parvilucina","Parvilucina","Mollusca","Bivalvia","Lucinida","Lucinidae",41.3,99.6,26,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Phacoides","Phacoides","Mollusca","Bivalvia","Lucinida","Lucinidae",23.03,66,14,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,2,2,2
"Pseudomiltha","Pseudomiltha","Mollusca","Bivalvia","Lucinida","Lucinidae",47.8,58.7,16,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pteromyrtea","Pteromyrtea","Mollusca","Bivalvia","Lucinida","Lucinidae",56,66,4,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Saxolucina","Saxolucina","Mollusca","Bivalvia","Lucinida","Lucinidae",37.2,66,19,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Axinus","Axinus","Mollusca","Bivalvia","Lucinida","Thyasiridae",47.8,66,2,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Conchocele","Conchocele","Mollusca","Bivalvia","Lucinida","Thyasiridae",37.2,72.1,13,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,1,1
"Rhacothyas","Rhacothyas","Mollusca","Bivalvia","Lucinida","Thyasiridae",56,59.2,3,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",1,3,1,1
"Thyasira","Thyasira","Mollusca","Bivalvia","Lucinida","Thyasiridae",38,112.03,32,"deep infaunal","facultative, unattached","symbionts","hemocyanin","broadcaster","aragonite","moderate carbonate load",0,3,2,2
"Musculus","Musculus","Mollusca","Bivalvia","Mytilida","Crenellidae",37.2,66,2,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Brachidontes","Brachidontes","Mollusca","Bivalvia","Mytilida","Mytilidae",33.9,100.5,167,"epifaunal","stationary, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,14,5,5
"Crenella","Crenella","Mollusca","Bivalvia","Mytilida","Mytilidae",37.2,83.5,306,"epifaunal","facultative, attached","suspension","hemocyanin","broadcaster","bimineralic","moderate carbonate load",0,0,0,0
