"","unique.taxa","phylum","class","order","family","range.min","range.max","t_occurrences","tiering","motility","feeding","protein","reproduction","mineralogy","physiology","extinct","e_occurrences","species","geoplates"
"Neritopsis","Neritopsis","Mollusca","Gastropoda","Neritoina","Neritopsidae",41.3,100.5,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Acteonina","Acteonina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Acteoninidae",66,100.5,10,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,2,2
"Alaria","Alaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",70.6,93.9,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,1,1
"Alarimella","Alarimella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",89.3,93.9,9,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,2,1
"Anchura","Anchura","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",59.2,105.3,135,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,4,1,1
"Aporrhais","Aporrhais","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",33.9,105.3,46,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,3,3
"Arrhoges","Arrhoges","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",41.3,100.5,17,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Checchiaia","Checchiaia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",93.5,99.6,1,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",1,1,1,1
"Chenopus","Chenopus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",70.6,93.5,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Drepanocheilus","Drepanocheilus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",61.6,105.3,68,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,26,1,1
"Drepanochilus","Drepanochilus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",66,113,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Gymnarus","Gymnarus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",70.6,100.5,10,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,1,2
"Harpagodes","Harpagodes","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",70.6,113,36,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,22,3,2
"Harpospira","Harpospira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",83.5,93.9,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Helicaulax","Helicaulax","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",66,93.9,37,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,14,2,3
"Latiala","Latiala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",66,105.3,46,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,22,1,3
"Lispodesthes","Lispodesthes","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",66,100.5,32,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Perissoptera","Perissoptera","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",56,113,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Pyktes","Pyktes","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",66,93.9,21,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,2,2
"Tessarolax","Tessarolax","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Aporrhaidae",56,113,22,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,1,1
"Granosolariumcretasteum","Granosolariumcretasteum","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Architectonicidae",93.5,99.6,1,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Margaritella","Margaritella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Architectonicidae",66,100.5,25,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Solarium","Solarium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Architectonicidae",41.3,113,21,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Calliomphalus","Calliomphalus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Calliotropidae",56,99.6,117,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,3,1,1
"Planolateralus","Planolateralus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Calliotropidae",61.6,105.3,18,"epifaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Armenostoma","Armenostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Capulidae",70.6,100.5,4,"epifaunal","slow, motile","suspension","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Cerithiopsis","Cerithiopsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cerithiopsidae",33.9,99.6,37,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Columbellina","Columbellina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Colombellinidae",66,113,19,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,6,1,2
"Bernaya","Bernaya","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",41.3,100.5,46,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,9,3,3
"Palaeocypraea","Palaeocypraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Cypraeidae",47.8,112.03,37,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,12,6,3
"Entomope","Entomope","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Elachisinidae",47.8,112.03,6,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Eocypraea","Eocypraea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eocypraeidae",37.2,93.9,40,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Acirsa","Acirsa","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",41.3,93.5,31,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Confusiscala","Confusiscala","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Epitoniidae",66,113,8,"epifaunal","slow, motile","predator","hemocyanin","non-broadcaster","bimineralic","moderate carbonate load",0,0,0,0
"Calliotropis","Calliotropis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Eucyclidae",56,113,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Ficus","Ficus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Ficidae",41.3,100.5,17,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Gyrotropis","Gyrotropis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Gyrotropidae",72.1,93.5,2,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Hokkaidoconcha","Hokkaidoconcha","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Hokkaidoconchidae",70.6,113,3,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Amauropsis","Amauropsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,100.5,24,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Eunaticina","Eunaticina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,100.5,15,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Euspira","Euspira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,109,458,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,15,3,2
"Gyrodes","Gyrodes","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",56,113,447,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,26,10,5
"Lacunaria","Lacunaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",37.2,100.5,20,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Lunatia","Lunatia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",37.2,100.5,5,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Natica","Natica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,100.5,126,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,8,1,3
"Polinices","Polinices","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Naticidae",33.9,100.5,181,"semi-infaunal","slow, motile","predator","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Aphanoptyxis","Aphanoptyxis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",89.8,93.9,8,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,8,1,1
"Nerinea","Nerinea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",70.6,112.03,27,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,13,4,4
"Nerinella","Nerinella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerineidae",66,113,4,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Aptyxiella","Aptyxiella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerinellidae",83.6,99.6,2,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Eunerinea","Eunerinea","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Nerinellidae",93.5,99.6,1,"semi-infaunal","slow, motile","surface deposit","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Lyosoma","Lyosoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",89.3,109,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Nerita","Nerita","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",33.9,100.5,57,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,2,1,1
"Neritina","Neritina","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",37.2,100.5,4,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,0,0,0
"Otostoma","Otostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Neritidae",41.3,105.3,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","bimineralic","moderate carbonate load",0,1,1,1
"Alamirifica","Alamirifica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",89.8,93.9,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,2,1,1
"Prisconatica","Prisconatica","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",70.6,112.03,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Tornatella","Tornatella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","NO_FAMILY_SPECIFIED",59.2,113,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Bathrotomaria","Bathrotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",70.6,100.5,9,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,1,1,1
"Conotomaria","Conotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",66,100.5,7,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Leptomaria","Leptomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",56,113,11,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pleurotomaria","Pleurotomaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Pleurotomariidae",33.9,112.03,22,"epifaunal","slow, motile","predator","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Fusus","Fusus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,93.9,54,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,2,1,1
"Rostellaria","Rostellaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Strombidae",41.3,93.5,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Trajanella","Trajanella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trajanellidae",83.6,113,4,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Atira","Atira","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",66,100.5,10,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Calliostoma","Calliostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,113,3,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Igonoia","Igonoia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",89.8,109,9,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,5,3,2
"Margarella","Margarella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",53,100.5,7,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pchelinsevia","Pchelinsevia","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",93.5,105.3,16,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,12,1,1
"Semisolarium","Semisolarium","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",86.3,100.5,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Solariella","Solariella","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,99.6,45,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,10,1,1
"Stelzneria","Stelzneria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",93.5,100.5,2,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",1,1,1,1
"Trochus","Trochus","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Trochidae",37.2,100.5,17,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Angaria","Angaria","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,100.5,16,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,4,2,1
"Coelobolma","Coelobolma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",72.1,93.9,6,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,2,1,1
"Turbo","Turbo","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Turbinidae",37.2,109,11,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Pterodonta","Pterodonta","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tylostomatidae",56,105.3,25,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,20,4,3
"Tylostoma","Tylostoma","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Tylostomatidae",66,109,96,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,34,7,5
"Vanikoropsis","Vanikoropsis","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Vanikoridae",61.6,99.6,16,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,1,1,1
"Xenophora","Xenophora","Mollusca","Gastropoda","NO_ORDER_SPECIFIED","Xenophoridae",37.2,93.5,114,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,0,0,0
"Acmaea","Acmaea","Mollusca","Gastropoda","Patellogastropoda","Lottiidae",56,100.5,22,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Patelloida","Patelloida","Mollusca","Gastropoda","Patellogastropoda","Lottiidae",33.9,93.5,9,"epifaunal","slow, motile","grazer","hemocyanin","intermediate","aragonite","moderate carbonate load",0,0,0,0
"Pyrazus","Pyrazus","Mollusca","Gastropoda","Sorbeoconcha","Batillariidae",37.2,113,34,"epifaunal","slow, motile","grazer","hemocyanin","non-broadcaster","aragonite","moderate carbonate load",0,10,1,1
